No;Y;X;E
1;79.91892652;5.188983524;0.59780329
2;12.48334414;1.943390048;-0.462734235
3;21.41388668;2.628563789;-0.899815683
4;37.82073378;3.598038828;0.213415579
5;12.42111685;1.900493348;-0.602166349
6;155.5066133;7.179545256;1.393922732
7;41.99522879;3.81594566;-0.758450915
8;1.069033169;0.245257738;-1.420194747
9;88.31068816;5.458308494;0.499110005
10;16.35075319;2.265709252;-0.091145143
11;-1.308872006;-0.550409214;-1.693825262
12;283.4542614;9.716779527;2.815883836
13;100.0570003;5.832529562;-0.020491011
14;147.6546451;7.010332536;0.546458384
15;60.81546867;4.582206085;0.19077856
16;36.55530091;3.460078033;-0.319150468
17;78.03815008;5.109055227;0.182016344
18;28.76547748;3.086384411;-0.010007321
19;81.26243631;5.26840109;0.514848707
20;86.13791953;5.364852371;0.650667607
21;109.9776533;6.026223989;0.710329104
22;32.7581224;3.319210213;0.092781175
23;2.00815725;0.522168387;-1.452351023
24;113.0638531;6.125546087;0.790024985
25;37.09424865;3.500395382;-0.337672601
26;18.47249676;2.444943435;-0.416848935
27;44.85075402;3.824369456;-0.290904305
28;91.00191665;5.50968042;1.081950283
29;50.82411537;4.167530306;-0.651883391
30;138.3228135;6.829698956;1.03742093
31;30.55968636;3.260386322;0.215252462
32;71.18408904;4.862677429;0.322442686
33;69.6111325;4.793400201;0.24256917
34;113.1391355;6.130911259;0.914597036
35;142.3806221;6.893716004;0.620742976
36;266.6283388;9.436445385;2.676479545
37;38.36430555;3.581099284;0.048529305
38;120.5647367;6.309697449;1.326277425
39;243.316928;9.005614696;1.647554691
40;44.5239315;3.851655456;-0.199403525
41;39.17538848;3.629812066;-0.746695124
42;131.6999262;6.664503121;1.104550405
43;95.86135315;5.633353381;0.778004673
44;105.6521064;5.93152248;0.99844
45;8.231959002;1.645081903;-0.385255501
46;48.90499251;4.055978864;0.060986254
47;30.9904747;3.261167611;-0.612615754
48;208.9646777;8.376932831;1.525658409
49;8.830727568;1.813033446;-0.915228697
50;50.10678833;4.109527414;0.269815948
51;0.574203591;0.196964237;-1.915866083
52;63.48814782;4.574203363;-0.069003722
53;60.59050281;4.500823325;0.732213988
54;44.06344268;3.835830044;-0.655694932
55;19.87901204;2.694889965;-0.770669478
56;112.4696178;6.176726857;1.110432793
57;106.8537282;5.96808386;0.730541124
58;105.9755774;5.875285308;0.909421648
59;21.30847654;2.660214864;0.120941344
60;18.74822052;2.529587069;-0.083616936
61;20.94988275;2.684207792;-0.036436866
62;9.858529774;1.733656713;-0.970898515
63;21.69613871;2.691917522;-0.370054235
64;90.95483101;5.513974563;0.370145959
65;1.150193693;0.754624385;-1.807386695
66;81.42042165;5.242093084;0.371119432
67;29.35051513;3.13966258;-0.68793405
68;69.42184445;4.743280649;0.591175931
69;93.00628612;5.546606698;-0.039429321
70;17.28851943;2.332444391;0.166496379
71;9.997720398;1.876412301;-0.772867413
72;22.70936582;2.839904498;-0.198657664
73;8.967415437;1.784389891;-0.234498525
74;25.29718098;2.877935935;-0.407346872
75;79.55328734;5.139615118;0.585940116
76;24.02789451;2.791039123;-0.65676623
77;11.96640855;2.167550451;-1.091507716
78;8.524003407;1.577938043;-1.556177943
79;76.79488597;5.081068028;0.282458636
80;8.756410824;1.423200688;-0.420420987
81;300.1736248;10.00447148;3.070450993
82;252.004487;9.170806008;1.524561178
83;93.27899557;5.569902611;0.97918348
84;30.22720578;3.167158909;-0.181699716
85;156.1324275;7.173832255;0.642238026
86;2.961418266;1.256171677;-1.330983873
87;30.95165269;3.200051089;-0.525822395
88;13.1649871;2.119153723;-0.817904163
89;6.945248504;1.512645056;-1.266747816
90;173.9198412;7.648113188;0.944108027
91;126.7248072;6.507313283;0.900297423
92;8.634205289;1.80835555;-0.814142647
93;41.31104676;3.75050888;-0.135287783
94;57.51961923;4.398017312;0.07461976
95;5.301094241;1.413728869;-1.648107336
96;1.575629382;0.543118166;-0.958125387
97;65.30189511;4.648556384;0.772111096
98;75.60680982;5.004777094;0.59751833
99;42.98140363;3.761066857;-0.818954429
100;5.022753485;1.370720714;-1.090963874
